accession	assignment	confidence	evidence	reason	itpr_score	ryr_score	score_margin	rel_margin	itpr_evalue	ryr_evalue	best_evalue	itpr_coverage	ryr_coverage	itpr_positions	ryr_positions	target_coverage	length	gene	species	taxon_id	reviewed	protein_name	group
A0ABP9YRZ2	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	42.0	42.0	1.0		6.6e-09	6.6e-09	0.0	0.011	0	54	0.755	147	MFLAVUS_003029	Mucor flavus	439312	0	EF-hand domain-containing protein	fungi
A0ABP9YSH3	unassigned	none	module	ryr.hmm matched only 143 profile positions (< 200) — a shared module, not a family assignment	0.0	82.5	82.5	1.0		4.1e-21	4.1e-21	0.0	0.029	0	143	0.09	1517	MFLAVUS_003213	Mucor flavus	439312	0	B30.2/SPRY domain-containing protein	fungi
A0ABP9YT76	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	59.9	59.9	1.0		2.6e-14	2.6e-14	0.0	0.015	0	74	0.85	153	MFLAVUS_003480	Mucor flavus	439312	0	EF-hand domain-containing protein	fungi
A0ABP9YU99	RYR	medium	partial	ryr.hmm wins by 34.7 bits (100.0% of 34.7) over 212 profile positions; no itpr.hmm hit	0.0	34.7	34.7	1.0		1e-06	1e-06	0.0	0.043	0	212	0.338	634	MFLAVUS_003867	Mucor flavus	439312	0	Ran-binding protein	fungi
A0ABP9YVQ8	unassigned	none	module	ryr.hmm matched only 89 profile positions (< 200) — a shared module, not a family assignment	0.0	54.5	54.5	1.0		1.1e-12	1.1e-12	0.0	0.018	0	89	0.132	759	MFLAVUS_004381	Mucor flavus	439312	0	B30.2/SPRY domain-containing protein	fungi
A0ABP9Z1S5	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	35.8	35.8	1.0		4.9e-07	4.9e-07	0.0	0.011	0	54	0.635	170	MFLAVUS_006530	Mucor flavus	439312	0	EF-hand domain-containing protein	fungi
A0ABP9Z2F4	unassigned	none	module	ryr.hmm matched only 123 profile positions (< 200) — a shared module, not a family assignment	0.0	44.9	44.9	1.0		8.3e-10	8.3e-10	0.0	0.025	0	123	0.198	621	MFLAVUS_006765	Mucor flavus	439312	0	Ran-binding protein 10	fungi
A0ABP9Z3C5	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	50.3	50.3	1.0		2e-11	2e-11	0.0	0.011	0	54	0.764	148	MFLAVUS_007094	Mucor flavus	439312	0	EF-hand domain-containing protein	fungi
A0ABP9Z3X8	unassigned	none	module	ryr.hmm matched only 133 profile positions (< 200) — a shared module, not a family assignment	0.0	63.1	63.1	1.0		2.8e-15	2.8e-15	0.0	0.027	0	133	0.251	553	MFLAVUS_007297	Mucor flavus	439312	0	Uncharacterized protein	fungi
A0ABP9Z6T5	unassigned	none	module	ryr.hmm matched only 108 profile positions (< 200) — a shared module, not a family assignment	0.0	32.0	32.0	1.0		6.5e-06	6.5e-06	0.0	0.022	0	108	0.195	610	MFLAVUS_008346	Mucor flavus	439312	0	B30.2/SPRY domain-containing protein	fungi
A0ABP9ZBT3	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	47.1	47.1	1.0		1.8e-10	1.8e-10	0.0	0.011	0	54	0.752	149	MFLAVUS_010095	Mucor flavus	439312	0	EF-hand domain-containing protein	fungi
A0ABP9ZBZ7	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	35.6	35.6	1.0		5.4e-07	5.4e-07	0.0	0.011	0	54	0.549	193	MFLAVUS_010094	Mucor flavus	439312	0	EF-hand domain-containing protein	fungi
A0ABQ0CI88	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	g1572	Epichloe bromicola	79588	0	Calmodulin	fungi
A0ABQ0CWU4	unassigned	none	module	ryr.hmm matched only 104 profile positions (< 200) — a shared module, not a family assignment	0.0	33.3	33.3	1.0		2.7e-06	2.7e-06	0.0	0.021	0	104	0.157	686	g6181	Epichloe bromicola	79588	0	Protein SSH4	fungi
A0ABQ0GAY7	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	CMD1	Madurella fahalii	1157608	0	Calmodulin	fungi
A0ABQ0GK91	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	43.2	43.2	1.0		2.9e-09	2.9e-09	0.0	0.011	0	54	0.783	143	MFIFM68171_08325	Madurella fahalii	1157608	0	Calmodulin	fungi
A0ABQ0M0Z5	unassigned	none	module	ryr.hmm matched only 64 profile positions (< 200) — a shared module, not a family assignment	0.0	55.2	55.2	1.0		6.7e-13	6.7e-13	0.0	0.013	0	64	0.741	162	MCHLO_13586	Mycena chlorophos	658473	0	Calmodulin	fungi
A0ABQ0M501	unassigned	none	module	ryr.hmm matched only 163 profile positions (< 200) — a shared module, not a family assignment	0.0	35.4	35.4	1.0		6.3e-07	6.3e-07	0.0	0.033	0	163	0.22	747	MCHLO_14850	Mycena chlorophos	658473	0	Ran-binding protein	fungi
A0ABQ0M6J4	unassigned	none	module	ryr.hmm matched only 59 profile positions (< 200) — a shared module, not a family assignment	0.0	45.3	45.3	1.0		6.5e-10	6.5e-10	0.0	0.012	0	59	0.37	373	MCHLO_15307	Mycena chlorophos	658473	0	Calmodulin-like protein	fungi
A0ABQ6W6Q9	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	58.0	58.0	1.0		1e-13	1e-13	0.0	0.015	0	74	0.872	149	BDV36DRAFT_47919	Aspergillus pseudocaelatus	1825620	0	Calmodulin	fungi
A0ABQ7I8G1	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	43.9	43.9	1.0		1.7e-09	1.7e-09	0.0	0.015	0	74	0.628	191	EAE98_010599	Botrytis deweyae	2478750	0	Calmodulin	fungi
A0ABQ7ITY7	unassigned	none	module	ryr.hmm matched only 59 profile positions (< 200) — a shared module, not a family assignment	0.0	32.4	32.4	1.0		5e-06	5e-06	0.0	0.012	0	59	0.655	177	EAE98_003579	Botrytis deweyae	2478750	0	Calmodulin	fungi
A0ABQ7IY16	unassigned	none	module	ryr.hmm matched only 69 profile positions (< 200) — a shared module, not a family assignment	0.0	57.5	57.5	1.0		1.4e-13	1.4e-13	0.0	0.014	0	69	0.806	155	EAE98_002591	Botrytis deweyae	2478750	0	Calmodulin	fungi
A0ABQ7JQI0	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	50.6	50.6	1.0		1.7e-11	1.7e-11	0.0	0.011	0	54	0.765	149	BGZ96_012390	Linnemannia gamsii	64522	0	Calmodulin	fungi
A0ABQ7KEF1	unassigned	none	module	ryr.hmm matched only 153 profile positions (< 200) — a shared module, not a family assignment	0.0	66.6	66.6	1.0		2.5e-16	2.5e-16	0.0	0.031	0	153	0.18	873	RSPRY1	Linnemannia gamsii	64522	0	RING finger and SPRY domain-containing protein 1	fungi
A0ABQ7KF86	unassigned	none	module	ryr.hmm matched only 99 profile positions (< 200) — a shared module, not a family assignment	0.0	36.3	36.3	1.0		3.2e-07	3.2e-07	0.0	0.02	0	99	0.08	1704	RANBP10	Linnemannia gamsii	64522	0	Ran-binding protein 10	fungi
A0ABQ7P106	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	56.3	56.3	1.0		3.1e-13	3.1e-13	0.0	0.015	0	74	0.681	191	E4U57_007462	Claviceps arundinis	1623583	0	Calmodulin	fungi
A0ABQ7RPH5	unassigned	none	module	ryr.hmm matched only 59 profile positions (< 200) — a shared module, not a family assignment	0.0	45.0	45.0	1.0		8e-10	8e-10	0.0	0.012	0	59	0.329	356	KL940_005279	Pichia angusta	870730	0	EF-hand domain-containing protein	fungi
A0ABQ8EYA2	unassigned	none	module	ryr.hmm matched only 133 profile positions (< 200) — a shared module, not a family assignment	0.0	98.7	98.7	1.0		5.3e-26	5.3e-26	0.0	0.027	0	133	0.125	1291	BASA50_010950	Batrachochytrium salamandrivorans	1357716	0	B30.2/SPRY domain-containing protein	fungi
A0ABQ8F7P6	unassigned	none	module	ryr.hmm matched only 148 profile positions (< 200) — a shared module, not a family assignment	0.0	45.1	45.1	1.0		7.3e-10	7.3e-10	0.0	0.03	0	148	0.242	629	BASA50_007193	Batrachochytrium salamandrivorans	1357716	0	B30.2/SPRY domain-containing protein	fungi
A0ABQ8F801	unassigned	none	module	ryr.hmm matched only 79 profile positions (< 200) — a shared module, not a family assignment	0.0	54.2	54.2	1.0		1.4e-12	1.4e-12	0.0	0.016	0	79	0.371	385	BASA50_007055	Batrachochytrium salamandrivorans	1357716	0	Calmodulin	fungi
A0ABQ8FKC3	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	33.6	33.6	1.0		2.2e-06	2.2e-06	0.0	0.015	0	74	0.769	169	BASA50_002850	Batrachochytrium salamandrivorans	1357716	0	EF-hand domain-containing protein	fungi
A0ABQ8GH08	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	B0J12DRAFT_428249	Macrophomina phaseolina	35725	0	Calmodulin	fungi
A0ABQ8GR15	unassigned	none	module	ryr.hmm matched only 59 profile positions (< 200) — a shared module, not a family assignment	0.0	53.3	53.3	1.0		2.6e-12	2.6e-12	0.0	0.012	0	59	0.799	149	B0J12DRAFT_646024	Macrophomina phaseolina	35725	0	Calmodulin	fungi
A0ABQ8JXE2	unassigned	none	module	ryr.hmm matched only 64 profile positions (< 200) — a shared module, not a family assignment	0.0	46.9	46.9	1.0		2.1e-10	2.1e-10	0.0	0.013	0	64	0.806	144	C8Q71DRAFT_819125	Rhodofomes roseus	34475	0	Calmodulin	fungi
A0ABQ8N7U3	unassigned	none	module	ryr.hmm matched only 59 profile positions (< 200) — a shared module, not a family assignment	0.0	54.2	54.2	1.0		1.4e-12	1.4e-12	0.0	0.012	0	59	0.702	161	MCOR33_009694	Pyricularia grisea	148305	0	EF-hand domain-containing protein	fungi
A0ABQ8NGA9	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	MCOR33_006831	Pyricularia grisea	148305	0	Calmodulin	fungi
A0ABQ8PJV2	unassigned	none	module	ryr.hmm matched only 118 profile positions (< 200) — a shared module, not a family assignment	0.0	53.1	53.1	1.0		3e-12	3e-12	0.0	0.024	0	118	0.078	1673	EDC05_003886	Coemansia umbellata	1424467	0	B30.2/SPRY domain-containing protein	fungi
A0ABQ8PM09	unassigned	none	module	ryr.hmm matched only 59 profile positions (< 200) — a shared module, not a family assignment	0.0	52.5	52.5	1.0		4.5e-12	4.5e-12	0.0	0.012	0	59	0.744	156	CALML3	Coemansia umbellata	1424467	0	Calmodulin-like 3	fungi
A0ABQ8QGI5	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	35.0	35.0	1.0		8.4e-07	8.4e-07	0.0	0.015	0	74	0.919	124	F5050DRAFT_1750833	Lentinula boryana	40481	0	Calmodulin	fungi
A0ABQ8R332	unassigned	none	module	ryr.hmm matched only 133 profile positions (< 200) — a shared module, not a family assignment	0.0	32.3	32.3	1.0		5.2e-06	5.2e-06	0.0	0.027	0	133	0.2	675	NW768_009306	Fusarium equiseti	61235	0	Protein SSH4	fungi
A0ABQ8V641	unassigned	none	module	ryr.hmm matched only 64 profile positions (< 200) — a shared module, not a family assignment	0.0	57.2	57.2	1.0		1.7e-13	1.7e-13	0.0	0.013	0	64	0.82	150	C8R41DRAFT_846222	Lentinula lateritia	40482	0	Calmodulin-like protein	fungi
A0ABQ8VBR0	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	55.4	55.4	1.0		6e-13	6e-13	0.0	0.015	0	74	0.817	153	C8R41DRAFT_536464	Lentinula lateritia	40482	0	Calmodulin	fungi
A0ABQ8VSI8	unassigned	none	module	ryr.hmm matched only 128 profile positions (< 200) — a shared module, not a family assignment	0.0	37.3	37.3	1.0		1.6e-07	1.6e-07	0.0	0.026	0	128	0.166	760	C8R41DRAFT_915548	Lentinula lateritia	40482	0	SPRY-domain-containing protein	fungi
A0ABQ9NWY1	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	CMD1	Coniosporium apollinis	61459	0	Calmodulin	fungi
A0ABQ9P153	unassigned	none	module	ryr.hmm matched only 133 profile positions (< 200) — a shared module, not a family assignment	0.0	31.6	31.6	1.0		8.8e-06	8.8e-06	0.0	0.027	0	133	0.194	684	H2201_001367	Coniosporium apollinis	61459	0	Protein SSH4	fungi
A0ABQ9PDB4	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	46.7	46.7	1.0		2.5e-10	2.5e-10	0.0	0.011	0	54	0.713	160	CLIM01_12938	Colletotrichum limetticola	1209924	0	Calmodulin	fungi
A0ABQ9PWU1	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	56.9	56.9	1.0		2.1e-13	2.1e-13	0.0	0.015	0	74	0.769	169	CLIM01_06718	Colletotrichum limetticola	1209924	0	Calmodulin	fungi
A0ABQ9RFZ5	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	33.9	33.9	1.0		1.8e-06	1.8e-06	0.0	0.011	0	54	0.626	174	CTAM01_04964	Colletotrichum tamarilloi	1209934	0	Calmodulin	fungi
A0ABQ9RGK3	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	46.7	46.7	1.0		2.5e-10	2.5e-10	0.0	0.011	0	54	0.713	160	CTAM01_04565	Colletotrichum tamarilloi	1209934	0	Calmodulin	fungi
A0ABQ9RIS6	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	56.9	56.9	1.0		2.1e-13	2.1e-13	0.0	0.015	0	74	0.769	169	CTAM01_03885	Colletotrichum tamarilloi	1209934	0	Calmodulin	fungi
A0ABQ9S120	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	36.3	36.3	1.0		3.3e-07	3.3e-07	0.0	0.011	0	54	0.575	179	CPAR01_14648	Colletotrichum paranaense	1914294	0	Calmodulin	fungi
A0ABQ9S4X9	unassigned	none	module	ryr.hmm matched only 59 profile positions (< 200) — a shared module, not a family assignment	0.0	43.0	43.0	1.0		3.2e-09	3.2e-09	0.0	0.012	0	59	0.772	149	CPAR01_13061	Colletotrichum paranaense	1914294	0	Calmodulin	fungi
A0ABQ9S819	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	56.9	56.9	1.0		2.1e-13	2.1e-13	0.0	0.015	0	74	0.769	169	CPAR01_11717	Colletotrichum paranaense	1914294	0	Calmodulin	fungi
A0ABR0BHT9	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	55.7	55.7	1.0		4.7e-13	4.7e-13	0.0	0.015	0	74	0.607	214	Purlil1_12307	Purpureocillium lilacinum	33203	0	Calmodulin	fungi
A0ABR0EP13	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	PRZ48_006332	Zasmidium cellare	395010	0	Calmodulin	fungi
A0ABR0FGZ3	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	39.9	39.9	1.0		2.8e-08	2.8e-08	0.0	0.011	0	54	0.753	150	QC761_508030	Podospora bellae-mahoneyi	2093777	0	Calmodulin	fungi
A0ABR0FU37	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	CMD1	Podospora bellae-mahoneyi	2093777	0	Calmodulin	fungi
A0ABR0GCR1	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	39.9	39.9	1.0		2.8e-08	2.8e-08	0.0	0.011	0	54	0.753	150	QC762_508030	Podospora pseudocomata	2093779	0	Calmodulin	fungi
A0ABR0GNW6	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	CMD1	Podospora pseudocomata	2093779	0	Calmodulin	fungi
A0ABR0H9Z3	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	39.9	39.9	1.0		2.8e-08	2.8e-08	0.0	0.011	0	54	0.753	150	QC763_508030	Podospora pseudopauciseta	2093780	0	Calmodulin	fungi
A0ABR0HQX8	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	CMD1	Podospora pseudopauciseta	2093780	0	Calmodulin	fungi
A0ABR0I7X8	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	39.9	39.9	1.0		2.8e-08	2.8e-08	0.0	0.011	0	54	0.753	150	QC764_508030	Podospora pseudoanserina	2609844	0	Calmodulin	fungi
A0ABR0IIW4	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	CMD1	Podospora pseudoanserina	2609844	0	Calmodulin	fungi
A0ABR0JU13	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	50.6	50.6	1.0		1.6e-11	1.6e-11	0.0	0.015	0	74	0.961	129	CMD1	Cryomyces antarcticus	329879	0	Calmodulin (Fragment)	fungi
A0ABR0K876	unassigned	none	module	ryr.hmm matched only 59 profile positions (< 200) — a shared module, not a family assignment	0.0	43.7	43.7	1.0		1.9e-09	1.9e-09	0.0	0.012	0	59	0.667	171	CCM1	Lithohypha guttulata	1690604	0	Calmodulin	fungi
A0ABR0KHU2	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.4	57.4	1.0		1.5e-13	1.5e-13	0.0	0.015	0	74	0.812	160	CMD1	Lithohypha guttulata	1690604	0	Calmodulin	fungi
A0ABR0LG82	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	CMD1	Rachicladosporium monterosium	1507873	0	Calmodulin	fungi
A0ABR0LQJ9	unassigned	none	module	ryr.hmm matched only 143 profile positions (< 200) — a shared module, not a family assignment	0.0	34.6	34.6	1.0		1.1e-06	1.1e-06	0.0	0.029	0	143	0.195	722	LTR16_000948	Cryomyces antarcticus	329879	0	Protein SSH4	fungi
A0ABR0RZY8	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	CMD1	Knufia obscura	1635080	0	Calmodulin	fungi
A0ABR0S476	unassigned	none	module	ryr.hmm matched only 59 profile positions (< 200) — a shared module, not a family assignment	0.0	34.6	34.6	1.0		1.1e-06	1.1e-06	0.0	0.012	0	59	0.675	163	PMZ80_001809	Knufia obscura	1635080	0	Calmodulin	fungi
A0ABR0SJV1	unassigned	none	module	ryr.hmm matched only 138 profile positions (< 200) — a shared module, not a family assignment	0.0	39.0	39.0	1.0		5.2e-08	5.2e-08	0.0	0.028	0	138	0.2	675	PT974_05807	Cladobotryum mycophilum	491253	0	Ran-binding protein 9	fungi
A0ABR0SUH4	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.4	57.4	1.0		1.5e-13	1.5e-13	0.0	0.015	0	74	0.872	149	PT974_04263	Cladobotryum mycophilum	491253	0	Calmodulin	fungi
A0ABR0TSN3	unassigned	none	module	ryr.hmm matched only 54 profile positions (< 200) — a shared module, not a family assignment	0.0	41.7	41.7	1.0		8e-09	8e-09	0.0	0.011	0	54	0.726	157	QM012_006189	Aureobasidium pullulans	5580	0	Calmodulin	fungi
A0ABR1F1M9	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.4	57.4	1.0		1.5e-13	1.5e-13	0.0	0.015	0	74	0.872	149	BZA70DRAFT_281986	Myxozyma melibiosi	54550	0	Calmodulin	fungi
A0ABR1F3J4	unassigned	none	module	ryr.hmm matched only 138 profile positions (< 200) — a shared module, not a family assignment	0.0	34.8	34.8	1.0		9.8e-07	9.8e-07	0.0	0.028	0	138	0.205	689	BZA70DRAFT_280692	Myxozyma melibiosi	54550	0	Ran-binding protein	fungi
A0ABR1GPJ2	unassigned	none	module	ryr.hmm matched only 143 profile positions (< 200) — a shared module, not a family assignment	0.0	35.5	35.5	1.0		5.9e-07	5.9e-07	0.0	0.029	0	143	0.207	680	QQX98_010409	Neonectria punicea	979145	0	Protein SSH4	fungi
A0ABR1HGA5	unassigned	none	module	ryr.hmm matched only 74 profile positions (< 200) — a shared module, not a family assignment	0.0	57.9	57.9	1.0		1.1e-13	1.1e-13	0.0	0.015	0	74	0.872	149	CMD1	Neonectria punicea	979145	0	Calmodulin	fungi
